id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
737,Kingston Community School,46 East Terrace,Kingston SE,5275,Government,Area Schools,-36.836179,139.857605,SA
740,Orroroo Area School,West Terrace,Orroroo,5431,Government,Area Schools,-32.728505,138.612211,SA
741,Port Broughton Area School,12 East Terrace,Port Broughton,5522,Government,Area Schools,-33.604039,137.933111,SA
742,Snowtown Primary School,31 Glen Davidson Drive,Snowtown,5520,Government,Primary Schools,-33.783548,138.221653,SA
743,Tumby Bay Area School,West Terrace,Tumby Bay,5605,Government,Area Schools,-34.37575,136.099182,SA
744,Willunga Primary School,247 Main Road,Willunga,5172,Government,Primary Schools,-35.269384,138.552628,SA
745,Streaky Bay Area School,109 Wells Street,Streaky Bay,5680,Government,Area Schools,-32.798217,134.201213,SA
746,Woomera Area School,Dewrang Avenue,Woomera,5720,Government,Area Schools,-31.195174,136.826289,SA
747,Cambrai Primary School,Main Road,Cambrai,5353,Government,Primary Schools,-34.653408,139.280554,SA
748,Leigh Creek Area School,Blackoak Drive,Leigh Creek,5731,Government,Area Schools,-30.592696,138.401257,SA
749,Lucindale Area School,14 Fairview Road,Lucindale,5272,Government,Area Schools,-36.964206,140.370633,SA
750,Meningie Area School,1 North Terrace,Meningie,5264,Government,Area Schools,-35.682635,139.342158,SA
751,Allendale East Area School,Bay Road,Allendale East,5291,Government,Area Schools,-38.002461,140.711361,SA
752,Brinkworth Primary School,Main Street,Brinkworth,5464,Government,Primary Schools,-33.687102,138.404569,SA
753,Cleve Area School,Second Street,Cleve,5640,Government,Area Schools,-33.699447,136.497984,SA
754,Cummins Area School,McFarlane Street,Cummins,5631,Government,Area Schools,-34.263297,135.722276,SA
755,Eudunda Area School,2 Reserve Road,Eudunda,5374,Government,Area Schools,-34.181155,139.091271,SA
756,Karoonda Area School,North Terrace,Karoonda,5307,Government,Area Schools,-35.092105,139.894702,SA
757,Keith Area School,Tolmer Terrace,Keith,5267,Government,Area Schools,-36.099661,140.351182,SA
758,Kingscote Campus,5 Centenary Avenue,Kingscote,5223,Government,Area Schools,-35.650387,137.633343,SA
759,Lameroo Regional Community School,1 Bews Terrace,Lameroo,5302,Government,Area Schools,-35.331434,140.522579,SA
760,Loxton Primary School,Pyap Street,Loxton,5333,Government,Primary Schools,-34.451324,140.567155,SA
761,Central Yorke School,Junction Road,Maitland,5573,Government,Area Schools,-34.368261,137.673481,SA
762,Oakbank Area School,154 Onkaparinga Valley Road,Oakbank,5243,Government,Area Schools,-34.988726,138.837232,SA
763,Penola Primary School,Riddoch Street,Penola,5277,Government,Primary Schools,-37.379147,140.833229,SA
764,Pinnaroo Primary School,Bundey Terrace,Pinnaroo,5304,Government,Primary Schools,-35.255862,140.907922,SA
765,Wudinna Area School,Medley Terrace,Wudinna,5652,Government,Area Schools,-33.044573,135.462851,SA
766,Yankalilla Area School,207 Main South Road,Yankalilla,5203,Government,Area Schools,-35.453257,138.333062,SA
767,Yorketown Area School,Stansbury Road,Yorketown,5576,Government,Area Schools,-35.015376,137.615442,SA
768,Adelaide High School,West Terrace,Adelaide,5000,Government,High/Secondary Schools,-34.925733,138.586678,SA
769,Balaklava High School,14 Gwy Terrace,Balaklava,5461,Government,High/Secondary Schools,-34.1503,138.41511,SA
770,Birdwood High School,Shannon Street,Birdwood,5234,Government,High/Secondary Schools,-34.822129,138.957682,SA
771,Booleroo Centre District School,2-10 Stephen Street,Booleroo Centre,5482,Government,Area Schools,-32.877326,138.349525,SA
773,Clare High School,Elliot Street,Clare,5453,Government,Primary/Secondary Schools,-33.822384,138.596522,SA
774,Gawler and District College B-12,Barnet Road,Evanston,5116,Government,Primary/Secondary Schools,-34.619476,138.736184,SA
775,Gladstone High School,Main North Road,Gladstone,5473,Government,High/Secondary Schools,-33.275577,138.35211,SA
776,Glossop High School,535 Old Sturt Highway,Glossop,5344,Government,High/Secondary Schools,-34.274792,140.535354,SA
777,Jamestown Community School,Humphris Terrace,Jamestown,5491,Government,Area Schools,-33.204904,138.609566,SA
778,Kadina Memorial School,5 Doswell Terrace,Kadina,5554,Government,Primary/Secondary Schools,-33.96001728,137.7101827,SA
779,Kapunda High School,West Terrace,Kapunda,5373,Government,High/Secondary Schools,-34.332945,138.910495,SA
780,Millicent High School,Mount Burr Road,Millicent,5280,Government,High/Secondary Schools,-37.591479,140.359255,SA
781,Minlaton District School,2 North Terrace,Minlaton,5575,Government,Area Schools,-34.765873,137.593581,SA
783,Mount Barker High School,2 Wellington Road,Mount Barker,5251,Government,High/Secondary Schools,-35.074991,138.85705,SA
784,Mount Gambier High School,Brownes Road,Mount Gambier,5290,Government,High/Secondary Schools,-37.826147,140.765689,SA
785,Murray Bridge High School,Lohmann Street,Murray Bridge,5253,Government,High/Secondary Schools,-35.135051,139.285294,SA
786,Naracoorte High School,Stewart Terrace,Naracoorte,5271,Government,High/Secondary Schools,-36.948548,140.726873,SA
787,Norwood Morialta High School,505 The Parade,Magill,5072,Government,High/Secondary Schools,-34.917934,138.672196,SA
788,Nuriootpa High School,Penrice Road,Nuriootpa,5355,Government,High/Secondary Schools,-34.466434,139.000529,SA
789,Peterborough High School,Queen Street,Peterborough,5422,Government,High/Secondary Schools,-32.978852,138.836939,SA
790,Port Augusta Secondary School,3 Stirling Road,Port Augusta,5700,Government,High/Secondary Schools,-32.493679,137.768693,SA
791,Port Lincoln High School,Ruskin Road,Port Lincoln,5606,Government,High/Secondary Schools,-34.723847,135.853942,SA
792,John Pirie Secondary School,40 Mary Elie Street,Port Pirie,5540,Government,High/Secondary Schools,-33.183024,138.010153,SA
793,Quorn Area School,Stokes Road,Quorn,5433,Government,Area Schools,-32.348904,138.036572,SA
794,Renmark High School,Thurk Street,Renmark,5341,Government,High/Secondary Schools,-34.172088,140.741263,SA
795,Riverton and District High School,Oxford Terrace,Riverton,5412,Government,High/Secondary Schools,-34.156173,138.749643,SA
796,Eastern Fleurieu Strath 7-12 Campus,11 Callington Road,Strathalbyn,5255,Government,Primary/Secondary Schools,-35.258179,138.903269,SA
797,Unley High School,Kitchener Street,Netherby,5062,Government,High/Secondary Schools,-34.970162,138.620336,SA
798,Urrbrae Agricultural High School,505 Fullarton Road,Netherby,5062,Government,High/Secondary Schools,-34.966994,138.621443,SA
799,Victor Harbor High School,George Main Road,Victor Harbor,5211,Government,High/Secondary Schools,-35.556148,138.611226,SA
800,Waikerie High School,24 Blake Road,Waikerie,5330,Government,High/Secondary Schools,-34.184584,139.973102,SA
801,Woodville High School,11 Actil Avenue,St Clair,5011,Government,High/Secondary Schools,-34.872943,138.540808,SA
803,Brighton Secondary School,305 Brighton Road,North Brighton,5048,Government,High/Secondary Schools,-35.003619,138.519676,SA
805,Findon High School,Drummond Avenue,Findon,5023,Government,High/Secondary Schools,-34.898332,138.526613,SA
809,Henley High School,Cudmore Terrace,Henley Beach,5022,Government,High/Secondary Schools,-34.923383,138.500356,SA
810,Thebarton Senior College,Ashley Street,Torrensville,5031,Government,High/Secondary Schools,-34.917275,138.562772,SA
814,Le Fevre High School,90 Hart Street,Semaphore South,5019,Government,High/Secondary Schools,-34.845622,138.484995,SA
817,Marryatville High School,170 Kensington Road,Marryatville,5068,Government,High/Secondary Schools,-34.9291,138.645443,SA
822,Whyalla High School,Broadbent Terrace,Whyalla,5600,Government,High/Secondary Schools,-33.038453,137.58087,SA
823,Hamilton Secondary College,815 Marion Road,Mitchell Park,5043,Government,High/Secondary Schools,-34.99837,138.560781,SA
825,Elizabeth North Primary School,141 Woodford Road,Elizabeth North,5113,Government,Primary Schools,-34.703178,138.673909,SA
838,Hospital School SA - W&CH,72 King William Road,North Adelaide,5006,Government,Hospital Education Services,-34.91151518,138.5999655,SA
842,Cavan Education Centre,1 Jonal Drive,Cavan,5094,Government,Alternative Prim/Sec Schools,-34.821668,138.600663,SA
844,The Grove Education Centre,39 Leslie Street West,Woodville,5011,Government,Primary/Secondary Special Schools,-34.873425,138.544354,SA
845,Raukkan Aboriginal School,Taplin Street,Raukkan,5259,Government,Aboriginal Schools,-35.508165,139.131565,SA
846,Central Yorke School - Point Pearce,Parrys Avenue,Point Pearce,5573,Government,Aboriginal Schools,-34.415187,137.501269,SA
849,Open Access College,1-37 Marden Road,Marden,5070,Government,Open Access College,-34.89271,138.635942,SA
892,Salisbury High School,14 Farley Grove,Salisbury North,5108,Government,High/Secondary Schools,-34.755983,138.640772,SA
893,Seaview High School,78-124 Seacombe Road,Seacombe Heights,5047,Government,High/Secondary Schools,-35.030039,138.547313,SA
894,Bordertown High School,South Terrace,Bordertown,5268,Government,High/Secondary Schools,-36.313741,140.767724,SA
895,Loxton High School,1889 Bookpurnong Road,Loxton,5333,Government,High/Secondary Schools,-34.443732,140.584808,SA
897,Elizabeth Grove Primary School,20 Haynes Street,Elizabeth Grove,5112,Government,Primary Schools,-34.73233,138.669527,SA
898,Klemzig Primary School,2 Hay Street,Klemzig,5087,Government,Primary Schools,-34.877176,138.637665,SA
899,Kirton Point Primary School,Matthew Place,Port Lincoln,5606,Government,Primary Schools,-34.731891,135.868237,SA
903,Mitcham Girls High School,Kyre Avenue,Kingswood,5062,Government,High/Secondary Schools,-34.969865,138.610036,SA
905,Blackwood High School,4 Seymour Street,Eden Hills,5050,Government,High/Secondary Schools,-35.026849,138.605897,SA
906,Windsor Gardens B-12,McKay Avenue,Windsor Gardens,5087,Government,Primary/Secondary Schools,-34.860757,138.657925,SA
907,Plympton International College,21A Errington Street,Plympton,5038,Government,Primary/Secondary Schools,-34.964442,138.547829,SA
908,Ocean View P-12 College,Gedville Road,Taperoo,5017,Government,Primary/Secondary Schools,-34.803361,138.493484,SA
909,Willunga High School,239 Main Road,Willunga,5172,Government,High/Secondary Schools,-35.263056,138.555471,SA
910,Playford International College,Philip Highway,Elizabeth,5112,Government,High/Secondary Schools,-34.723738,138.665902,SA
911,Lockleys North Primary School,55 Malurus Avenue,Lockleys,5032,Government,Primary Schools,-34.920591,138.537668,SA
913,Seacliff Primary School,Barwell Avenue,Seacliff,5049,Government,Primary Schools,-35.037266,138.523556,SA
920,Coober Pedy Area School,Paxton Road,Coober Pedy,5723,Government,Area Schools,-29.012377,134.751882,SA
921,Christies Beach Primary School,46 Maturin Avenue,Christies Beach,5165,Government,Primary Schools,-35.138009,138.479076,SA
923,Stradbroke School,73 Koonga Avenue,Rostrevor,5073,Government,Primary Schools,-34.893467,138.68405,SA
925,Ingle Farm East Primary School,18 Halidon Street,Ingle Farm,5098,Government,Primary Schools,-34.833816,138.651885,SA
926,Heathfield High School,99 Longwood Road,Heathfield,5153,Government,High/Secondary Schools,-35.020536,138.712609,SA
927,Glenunga International High School,99 L'Estrange Street,Glenunga,5064,Government,High/Secondary Schools,-34.949336,138.635192,SA
928,Grant High School,Hosking Avenue,Mount Gambier,5290,Government,High/Secondary Schools,-37.84719,140.796014,SA
931,Penola High School,43 Cameron Street,Penola,5277,Government,High/Secondary Schools,-37.373662,140.843789,SA
932,Clovelly Park Primary School,1 Renown Place,Clovelly Park,5042,Government,Primary Schools,-34.998429,138.565416,SA
933,Warradale Primary School,Keynes Avenue,Warradale,5046,Government,Primary Schools,-35.004,138.537907,SA
934,Fulham Gardens Primary School,Mitton Avenue,Henley Beach,5022,Government,Primary Schools,-34.912392,138.503289,SA
935,Para Hills School P-7,2 Frances Avenue,Para Hills,5096,Government,Primary Schools,-34.812448,138.652114,SA
936,Naracoorte South Primary School,Cedar Avenue,Naracoorte,5271,Government,Primary Schools,-36.97269,140.746742,SA
938,Hincks Avenue Primary School,Schulz Avenue,Whyalla Norrie,5608,Government,Primary Schools,-33.018515,137.544825,SA
941,Seaton High School,Glenburnie Street,Seaton,5023,Government,High/Secondary Schools,-34.886112,138.505556,SA
943,Elizabeth East Primary School,15 Dolphin Street,Elizabeth East,5112,Government,Primary Schools,-34.725069,138.677471,SA
947,Elizabeth Downs Primary School,Heard Street,Elizabeth Downs,5113,Government,Primary Schools,-34.698589,138.694874,SA
948,Elizabeth Park Primary School,15 Turner Road,Elizabeth Park,5113,Government,Primary Schools,-34.712939,138.684874,SA
949,Elizabeth Vale Primary School,Rollison Road,Elizabeth Vale,5112,Government,Primary Schools,-34.745801,138.669262,SA
950,Murray Bridge South Primary School,54 Joyce Street,Murray Bridge,5253,Government,Primary Schools,-35.132254,139.282374,SA
952,Clapham Primary School,Barretts Road,Clapham,5062,Government,Primary Schools,-34.993358,138.603502,SA
953,Mount Gambier North Primary School,Heath Street,Mount Gambier,5290,Government,Primary Schools,-37.81683,140.775534,SA
957,Kangaroo Inn Area School,2329 Beachport-Penola Road,Kangaroo Inn,5280,Government,Area Schools,-37.337684,140.244317,SA
962,Riverland Special School,50a Burgess Drive,Berri,5343,Government,Primary/Secondary Special Schools,-34.28165,140.604217,SA
964,Modbury High School,62 Pompoota Road,Modbury,5092,Government,High/Secondary Schools,-34.836789,138.697008,SA
965,Underdale High School,19 Garden Terrace,Underdale,5032,Government,High/Secondary Schools,-34.918948,138.544174,SA
967,Vale Park Primary School,40-56 Ascot Avenue,Vale Park,5081,Government,Primary Schools,-34.885256,138.626323,SA
968,Fisk Street Primary School,Pattinson Close,Whyalla Norrie,5608,Government,Primary Schools,-33.016958,137.533218,SA
970,Newbery Park Primary School,Bridges Street,Millicent,5280,Government,Primary Schools,-37.608624,140.363491,SA
971,East Torrens Primary School,12 Robson Road,Hectorville,5073,Government,Primary Schools,-34.889769,138.666119,SA
972,Hawthorndene Primary School,Suffolk Road,Hawthorndene,5051,Government,Primary Schools,-35.020774,138.636088,SA
973,Paradise Primary School,100 George Street,Paradise,5075,Government,Primary Schools,-34.870802,138.68457,SA
975,Pasadena High School,241-277 Daws Road,Pasadena,5042,Government,High/Secondary Schools,-34.993333,138.590102,SA
976,Craigmore High School,2 Jamieson Road,Blakeview,5114,Government,High/Secondary Schools,-34.69116,138.701176,SA
980,Airdale Primary School,Anzac Road,Port Pirie,5540,Government,Primary Schools,-33.200564,137.99046,SA
981,Carlton School,Rupert Street,Port Augusta,5700,Government,Aboriginal Schools,-32.48769,137.776631,SA
982,Dernancourt School R-7,29 Parsons Road,Dernancourt,5075,Government,Primary Schools,-34.861119,138.673464,SA
983,Brahma Lodge Primary School,20 Mortess Street,Brahma Lodge,5109,Government,Primary Schools,-34.775528,138.650326,SA
984,Seaview Downs Primary School,26-44 Ross Street,Seaview Downs,5049,Government,Primary Schools,-35.041379,138.536114,SA
987,Mawson Lakes School,Garden Terrace,Mawson Lakes,5095,Government,Primary Schools,-34.809191,138.614357,SA
990,Augusta Park Primary School,59 Power Crescent,Port Augusta,5700,Government,Primary Schools,-32.494983,137.784266,SA
993,Marion Primary School,2-22 Malcolm Avenue,Marion,5043,Government,Primary Schools,-35.00386,138.555218,SA
994,Wandana Primary School,2-12 Cowra Avenue,Gilles Plains,5086,Government,Primary Schools,-34.848907,138.661291,SA
996,Kidman Park Primary School,1 Dean Avenue,Kidman Park,5025,Government,Primary Schools,-34.911672,138.523797,SA
997,Adelaide East Education Centre,31 Campbell Road,Paradise,5075,Government,Secondary Special Schools,-34.873042,138.672971,SA
999,Yalata Anangu School,Yalata SA 5690,Yalata,5690,Government,Anangu Schools,-31.508309,131.82595,SA
1001,Amata Anangu School,113 Amata Rd,Amata,872,Government,Anangu Schools,-26.152169,131.137746,SA
