id,stop_id,postcode,stop_name,stop_lat,stop_lon,mode,state_code
6118,50480,3556,Simpsons Rd/McCLelland Dr (Eaglehawk),-36.709313,144.261547,bus,VIC
6119,50481,3556,Abbey Cl/Howard St (Eaglehawk),-36.711216,144.268676,bus,VIC
6120,50482,3550,Kalianna Sec Col/Nolan St (North Bendigo),-36.736914,144.27875,bus,VIC
6121,50483,3550,Kalianna Sec Col/Nolan St (North Bendigo),-36.736985,144.278702,bus,VIC
6122,50484,3550,Lobb St/Nolan St (North Bendigo),-36.741189,144.28283100000002,bus,VIC
6123,50485,3550,Lobb St/Nolan St (North Bendigo),-36.740336,144.282167,bus,VIC
6124,50487,3550,Stewart St/Nolan St (North Bendigo),-36.745298999999996,144.285195,bus,VIC
6125,50488,3556,Abbey Cl/Howard St (Eaglehawk),-36.711357,144.268537,bus,VIC
6126,50489,3556,Symbester Cres/Howard St (Eaglehawk),-36.709672,144.273645,bus,VIC
6127,50490,3556,Symbester Cres/Howard St (Eaglehawk),-36.709609,144.27406100000002,bus,VIC
6128,50491,3556,Howard St/Jobs Gully Rd (Jackass Flat),-36.708465999999994,144.279631,bus,VIC
6129,50492,3550,Bendigo TAFE/Charleston Rd (East Bendigo),-36.753007000000004,144.293614,bus,VIC
6130,50493,3550,Bendigo TAFE/Charleston Rd (East Bendigo),-36.753141,144.293172,bus,VIC
6131,50494,3550,Lloyd St/Murphy St (East Bendigo),-36.753440999999995,144.30084399999998,bus,VIC
6132,50495,3550,Cumming St/Murphy St (East Bendigo),-36.750057,144.30260900000002,bus,VIC
6133,50496,3556,Howard St/Jobs Gully Rd (Eaglehawk),-36.708329,144.27956799999998,bus,VIC
6134,50497,3556,Early Learning Centre/Jobs Gully Rd (Jackass Flat),-36.711616,144.278266,bus,VIC
6135,50498,3551,Tobin Cres/Station St (Epsom),-36.6985,144.32220700000002,bus,VIC
6136,50499,3551,Station St/Ironstone Rd (Epsom),-36.696397,144.322068,bus,VIC
6137,50500,3551,Cassandra Cres/Station St (Epsom),-36.701958000000005,144.321662,bus,VIC
6138,50501,3551,Cassandra Cres/Station St (Epsom),-36.701282,144.321674,bus,VIC
6139,50502,3551,Waverley Rd/Station St (Epsom),-36.711614000000004,144.31983799999998,bus,VIC
6140,50503,3551,Howard St/Station St (Epsom),-36.705293,144.320919,bus,VIC
6141,50506,3550,Strickland Rd/Powells Ave (East Bendigo),-36.751208,144.31766499999998,bus,VIC
6142,50507,3550,Strickland Rd/Powells Ave (East Bendigo),-36.751224,144.317553,bus,VIC
6143,50508,3550,E Lloyd St/Powells Ave (Strathdale),-36.754907,144.31743500000002,bus,VIC
6144,50509,3550,Clee Cres/Powells Ave (Strathdale),-36.757412,144.317427,bus,VIC
6145,50515,3551,Clydebank Ct/Bassett Dr (Strathfieldsaye),-36.808958000000004,144.355123,bus,VIC
6146,50516,3551,Clydebank Ct/Bassett Dr (Strathfieldsaye),-36.808591,144.356414,bus,VIC
6147,50517,3551,Elsworth Dr/Bassett Dr (Strathfieldsaye),-36.811789000000005,144.352336,bus,VIC
6148,50519,3551,Taylors Lane/Elsworth Dr (Strathfieldsaye),-36.812044,144.349615,bus,VIC
6149,50520,3551,Taylors Lane/Elsworth Dr (Strathfieldsaye),-36.812148,144.35022800000002,bus,VIC
6150,50521,3551,Alfred Way/Tannery Lane (Strathfieldsaye),-36.80686,144.348314,bus,VIC
6151,50522,3551,York Cl/Regent St (Strathfieldsaye),-36.808766,144.347699,bus,VIC
6152,50523,3551,York Cl/Regent St (Strathfieldsaye),-36.808601,144.347178,bus,VIC
6153,50524,3551,Early Learning Centre/Regent St (Strathfieldsaye),-36.811308000000004,144.347746,bus,VIC
6154,50525,3551,Early Learning Centre/Regent St (Strathfieldsaye),-36.811440999999995,144.34763,bus,VIC
