id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon
2852,Peats Ridge Public School,1231 Peats Ridge Road,Peats Ridge,2250,Goverment,Primary School,-33.325841,151.23275
2855,Pelaw Main Public School,Abermain St,Pelaw Main ,2327,Goverment,Primary School,-32.831922999999996,151.48474299999998
2857,Pennant Hills Public School,Ramsay & Weemala Rds,Pennant Hills ,2120,Goverment,Primary School,-33.7358,151.068058
2858,West Pennant Hills Public School,Church St,West Pennant Hills ,2125,Goverment,Primary School,-33.746075,151.050491
2859,Penrith Public School,51 High St,Penrith ,2750,Goverment,Primary School,-33.755926,150.70439
2860,Penrose Public School,Penrose Rd,Penrose,2579,Goverment,Primary School,-34.669731,150.221344
2861,Penshurst Public School,Arcadia St,Penshurst ,2222,Goverment,Primary School,-33.962635999999996,151.087702
2862,Perthville Public School,Rockley St,Perthville ,2795,Goverment,Primary School,-33.491052,149.550052
2867,Picton Public School,Lumsdaine St,Picton ,2571,Goverment,Primary School,-34.17624,150.609346
2870,Pilliga Public School,Dangar St,Pilliga ,2388,Goverment,Primary School,-30.352248,148.889152
2884,Pitt Town Public School,Buckingham St,Pitt Town ,2756,Goverment,Primary School,-33.583887,150.859638
2886,Pleasant Hills Public School,Crawford Street,Pleasant Hills,2658,Goverment,Primary School,-35.46651,146.79851200000002
2887,Plumpton Public School,Bottles Rd,Plumpton ,2761,Goverment,Primary School,-33.749158,150.838556
2890,The Pocket Public School,The Pocket Rd,The Pocket,2483,Goverment,Primary School,-28.505414000000002,153.47911200000001
2893,Pomona Public School,West Bank Darling River Pomona Rd,Pomona,2648,Goverment,Primary School,-34.025726,141.89493000000002
2896,Port Kembla Public School,Gloucester Boulevard,Port Kembla ,2505,Goverment,Primary School,-34.486090000000004,150.914724
2897,Portland Central School,14 Vale Street,Portland,2847,Goverment,Central/Community School,-33.354772,149.979653
2899,Port Macquarie Public School,Grant St,Port Macquarie ,2444,Goverment,Primary School,-31.429869,152.913872
2900,Premer Public School,Ellerslie St,Premer ,2381,Goverment,Primary School,-31.453553000000003,149.900481
2901,Prestons Public School,Kurrajong & Box Rds,Prestons ,2170,Goverment,Primary School,-33.94642,150.889961
2902,Pretty Beach Public School,4 Pretty Beach Road,Pretty Beach,2257,Goverment,Primary School,-33.528039,151.350019
2904,Primbee Public School,43 Illowra Cres,Primbee,2502,Goverment,Primary School,-34.501421,150.882302
2910,Punchbowl Public School,1333 Canterbury Road,Punchbowl,2196,Goverment,Primary School,-33.930613,151.055905
2913,Putney Public School,Morrison Rd,Ryde ,2112,Goverment,Primary School,-33.824562,151.110973
2917,Quaama Public School,48 Cobargo St,Quaama ,2550,Goverment,Primary School,-36.464226000000004,149.86705
2918,Quakers Hill Public School,Medlow Drive,Quakers Hill ,2763,Goverment,Primary School,-33.737466999999995,150.885265
2919,Quambone Public School,Mungi Mungi St,Quambone ,2831,Goverment,Primary School,-30.930706,147.872001
2920,Quandialla Public School,Third St,Quandialla ,2721,Goverment,Primary School,-34.010362,147.790454
2922,Queanbeyan Public School,Isabella St,Queanbeyan ,2620,Goverment,Primary School,-35.357526,149.236154
2926,Leppington Public School,Rickard Rd,Leppington,2179,Goverment,Primary School,-33.959269,150.810901
2927,Raglan Public School,Nelson St,Raglan ,2795,Goverment,Primary School,-33.428034000000004,149.648098
2930,Rainbow Street Public School,90-98 Rainbow Street,Randwick,2031,Goverment,Primary School,-33.924647,151.23716399999998
2931,Raleigh Public School,North St,Raleigh ,2454,Goverment,Primary School,-30.450064,153.012586
2933,Rand Public School,Cowal St,Rand ,2642,Goverment,Primary School,-35.596087,146.580442
2935,Rankins Springs Public School,Boree St,Rankins Springs ,2669,Goverment,Primary School,-33.83998,146.258245
2937,Rappville Public School,Lyons Street,Rappville,2469,Goverment,Primary School,-29.085815000000004,152.95533
2943,Raymond Terrace Public School,Adelaide St,Raymond Terrace ,2324,Goverment,Primary School,-32.767016,151.74001
2946,Redhead Public School,Hutchinson St,Redhead ,2290,Goverment,Primary School,-33.011646,151.711425
2948,Red Range Public School,Grafton Street,Red Range,2370,Goverment,Primary School,-29.776132,151.897373
2950,Regents Park Public School,1 Auburn Rd,Regents Park ,2143,Goverment,Primary School,-33.885518,151.02469299999998
2951,Regentville Public School,28-34 Schoolhouse Rd,Regentville ,2745,Goverment,Primary School,-33.77728,150.66831100000002
2955,Repton Public School,River St,Repton ,2454,Goverment,Primary School,-30.446021000000002,153.02903700000002
2958,Revesby Public School,Victoria St,Revesby ,2212,Goverment,Primary School,-33.944449,151.017145
2965,Richmond North Public School,Grose Vale Rd,North Richmond,2754,Goverment,Primary School,-33.580591,150.716871
2968,The Risk Public School,Kyogle-Woodenbong Rd,The Risk ,2474,Goverment,Primary School,-28.476943,152.93397
2970,Riverstone Public School,Elizabeth St,Riverstone,2765,Goverment,Primary School,-33.678387,150.871019
2971,Robertson Public School,(PO Box 3121)47-53 Hoddle Street,Robertson,2577,Goverment,Primary School,-34.589625,150.59248300000002
2973,Rockdale Public School,Lord St,Rockdale ,2216,Goverment,Primary School,-33.952626,151.141681
2974,Rockley Public School,Hill St,Rockley ,2795,Goverment,Primary School,-33.69193,149.562554
2976,The Rock Central School,Ford St,The Rock ,2655,Goverment,Central/Community School,-35.266335,147.115239
2980,Whian Whian Public School,Whian Whian Rd,Whian Whian ,2480,Goverment,Primary School,-28.638212,153.314317
2983,Rocky River Public School,Uralla-Bundarra Rd,Uralla ,2358,Goverment,Primary School,-30.612856,151.49178799999999
2985,Rollands Plains Upper Public School,719 Upper Rollands Plains Rd,Rollands Plains ,2441,Goverment,Primary School,-31.239302000000002,152.631805
2987,Rosebank Public School,Lismore-Mullumbimby Rd,Rosebank ,2480,Goverment,Primary School,-28.678335999999998,153.388262
2988,Rose Bay Public School,Albemarle Ave,Rose Bay ,2029,Goverment,Primary School,-33.873011,151.270962
2994,Roseville Public School,Archbold Rd,Roseville ,2069,Goverment,Primary School,-33.781883,151.18866599999998
2996,Rosewood Public School,Humula St,Rosewood ,2652,Goverment,Primary School,-35.670202,147.86083200000002
2997,Ross Hill Public School,Andrew St,Inverell,2360,Goverment,Primary School,-29.770176,151.10309099999998
2999,Rossmore Public School,Bringelly Rd,Rossmore ,2171,Goverment,Primary School,-33.946493,150.770857
3006,Rous Public School,Rous Mill Rd,Alstonville ,2477,Goverment,Primary School,-28.870683000000003,153.406624
3008,Rouse Hill Public School,Clower Ave,Rouse Hill ,2155,Goverment,Primary School,-33.679219,150.920985
3012,Rugby Public School,Boorowa-Crookwell Rd,Rugby ,2583,Goverment,Primary School,-34.392245,148.992695
3013,Rukenvale Public School,2303 Summerland Way,Rukenvale ,2474,Goverment,Primary School,-28.468321000000003,152.894396
3020,Rydalmere Public School,397 Victoria Road,Rydalmere,2116,Goverment,Primary School,-33.814316999999996,151.044705
3021,Ryde Public School,Pope St,Ryde,2112,Goverment,Primary School,-33.812552000000004,151.108015
3022,North Ryde Public School,Coxs Rd,North Ryde ,2113,Goverment,Primary School,-33.794765999999996,151.12004199999998
3023,West Ryde Public School,Endeavour St,West Ryde ,2114,Goverment,Primary School,-33.808363,151.085097
3024,Rye Park Public School,Dalton Rd,Rye Park ,2586,Goverment,Primary School,-34.521629,148.906651
3025,Rylstone Public School,25-27 Mudgee Street,Rylstone,2849,Goverment,Primary School,-32.795564,149.972877
3029,St Johns Park Public School,Sandringham St,St Johns Park ,2176,Goverment,Primary School,-33.887204,150.899278
3031,St Marys Public School,Princess Mary St,St Marys ,2760,Goverment,Primary School,-33.768364,150.770634
3032,St Peters Public School,Church St,St Peters ,2044,Goverment,Primary School,-33.912993,151.176696
3035,Salt Ash Public School,4 Salt Ash Avenue,Salt Ash,2318,Goverment,Primary School,-32.787841,151.903848
3038,Sans Souci Public School,Rocky Point Rd,Sans Souci ,2219,Goverment,Primary School,-33.99499,151.12923
3041,Savernake Public School,Riverina Hwy,Savernake,2646,Goverment,Primary School,-35.732197,146.04756899999998
3042,Sawtell Public School,32-36 Eleventh Ave,Sawtell ,2452,Goverment,Primary School,-30.363315999999998,153.09763999999998
3045,Scarborough Public School,Lawrence Hargrave Drive,Scarborough ,2515,Goverment,Primary School,-34.266182,150.966036
3046,Schofields Public School,St Albans Rd,Schofields ,2762,Goverment,Primary School,-33.693115,150.875247
3048,Seaham Public School,Still St,Seaham ,2324,Goverment,Primary School,-32.662095,151.729362
3053,Seven Hills North Public School,45 Beethoven St,Seven Hills ,2147,Goverment,Primary School,-33.759976,150.955041
3060,Shellharbour Public School,Mary St,Shellharbour ,2529,Goverment,Primary School,-34.578967999999996,150.86510900000002
3065,Shortland Public School,Sandgate Rd,Shortland ,2307,Goverment,Primary School,-32.881434999999996,151.69506299999998
3070,Singleton Public School,Hunter St,Singleton ,2330,Goverment,Primary School,-32.563134999999996,151.171752
3073,Smithfield Public School,O Connell St,Smithfield ,2164,Goverment,Primary School,-33.853583,150.933495
3075,Smithtown Public School,Cannane St,Smithtown ,2440,Goverment,Primary School,-31.018188000000002,152.941365
3077,Sofala Public School,Turon Terrace,Sofala ,2795,Goverment,Primary School,-33.082242,149.69517199999999
3078,Somersby Public School,Wisemans Ferry Rd,Gosford ,2250,Goverment,Primary School,-33.358368,151.291312
3079,Somerton Public School,Milkmaid St,Somerton ,2340,Goverment,Primary School,-30.938432000000002,150.641556
3083,South West Rocks Public School,Gregory Street,South West Rocks,2431,Goverment,Primary School,-30.891502000000003,153.039879
3089,Spring Hill Public School,Seaton Street,Spring Hill ,2800,Goverment,Primary School,-33.399574,149.151294
3091,Spring Ridge Public School,Darby Rd,Spring Ridge ,2343,Goverment,Primary School,-31.392398999999997,150.254649
3093,Spring Terrace Public School,573 Forest Rd,Spring Terrace,2798,Goverment,Primary School,-33.393976,149.097369
3095,Springwood Public School,Burns Rd,Springwood ,2777,Goverment,Primary School,-33.704613,150.573472
3103,Stanwell Park Public School,Stanwell Ave,Stanwell Park ,2508,Goverment,Primary School,-34.228715,150.98453600000002
3104,Warrawong Public School,127 Cowper Street,Warrawong,2502,Goverment,Primary School,-34.481367,150.877847
3109,Stockinbingal Public School,Britannia St,Stockinbingal ,2725,Goverment,Primary School,-34.497611,147.883065
3110,Stockton Public School,10 Clyde St,Stockton ,2295,Goverment,Primary School,-32.910956,151.781095
3112,Stokers Siding Public School,Old Pacific Hwy,Stokers Siding ,2484,Goverment,Primary School,-28.393822999999998,153.404371
3119,Stratford Public School,Bucketts Way,Stratford ,2422,Goverment,Primary School,-32.116884999999996,151.93922
3122,Stratheden Public School,710 Stratheden Rd,Stratheden ,2470,Goverment,Primary School,-28.755713,152.937222
3123,Strathfield North Public School,251 Concord Rd,North Strathfield ,2137,Goverment,Primary School,-33.854531,151.09204
3124,Strathfield South Public School,457 Liverpool Road,Strathfield,2135,Goverment,Primary School,-33.89078,151.084702
3125,Stroud Public School,Erin St,Stroud ,2425,Goverment,Primary School,-32.402533,151.964239
3126,Stroud Road Public School,Bucketts Way,Stroud Road ,2415,Goverment,Primary School,-32.347986,151.932369
3127,Stuart Town Public School,Burrendong Way,Stuart Town ,2820,Goverment,Primary School,-32.802566,149.068273
3129,Summer Hill Public School,Moonbie St,Summer Hill ,2130,Goverment,Primary School,-33.895815,151.135853
3136,Sutherland Public School,38-54 Eton Street,Sutherland,2232,Goverment,Primary School,-34.033001,151.059149
3137,Sutton Public School,Bywong St,Sutton ,2620,Goverment,Primary School,-35.165611,149.254979
3141,Swansea Public School,Rawson St,Swansea ,2281,Goverment,Primary School,-33.084061,151.636301
3143,Sylvania Public School,Princes Hwy,Sylvania ,2224,Goverment,Primary School,-34.008117999999996,151.112077
3145,Tabulam Public School,Clarence St,Tabulam,2469,Goverment,Primary School,-28.888648999999997,152.568703
3147,Tacoma Public School,Hillcrest Ave,Tacoma ,2259,Goverment,Primary School,-33.28298,151.45893600000002
3148,Tahmoor Public School,Bronzewing St,Tahmoor ,2573,Goverment,Primary School,-34.227663,150.588951
3153,Tallimba Public School,Kikoira St,Tallimba ,2669,Goverment,Primary School,-33.993586,146.877792
3154,Tallong Public School,Bumballa St,Tallong,2579,Goverment,Primary School,-34.721496,150.083341
3156,Tambar Springs Public School,Mullaley-Coolah Rd,Tambar Springs ,2381,Goverment,Primary School,-31.348351,149.827874
3157,Tamworth Public School,Napier St,Tamworth ,2340,Goverment,Primary School,-31.084712,150.935305
3158,Tamworth West Public School,Bridge St,West Tamworth ,2340,Goverment,Primary School,-31.09158,150.920563
3159,Tanja Public School,Barrabooka Rd,Tanja ,2550,Goverment,Primary School,-36.64029,149.97507199999998
3162,Tarago Public School,Goulburn-Braidwood Rd,Tarago ,2580,Goverment,Primary School,-35.067671000000004,149.654751
3163,Taralga Public School,Orchard St,Taralga ,2580,Goverment,Primary School,-34.397974,149.820962
3165,Tarcutta Public School,Centenary Ave,Tarcutta ,2652,Goverment,Primary School,-35.279294,147.738339
3167,Taree Public School,Albert St,Taree ,2430,Goverment,Primary School,-31.910904,152.46215800000002
3168,Taren Point Public School,93 Woodlands Rd,Taren Point,2229,Goverment,Primary School,-34.01808,151.12268999999998
3173,Tathra Public School,Bega St,Tathra ,2550,Goverment,Primary School,-36.732802,149.979602
3175,Tea Gardens Public School,Witt St,Tea Gardens ,2324,Goverment,Primary School,-32.667784999999995,152.15799099999998
3176,Telegraph Point Public School,Pacific Hwy,Telegraph Point ,2441,Goverment,Primary School,-31.334143,152.793129
3178,Temora Public School,De Boos St,Temora ,2666,Goverment,Primary School,-34.444843,147.53526499999998
3180,Tenambit Public School,Edward St,Tenambit ,2323,Goverment,Primary School,-32.742528,151.604859
3182,The Sir Henry Parkes Memorial Public School,75-79 Wood Street,Tenterfield,2372,Goverment,Primary School,-29.056081,152.026106
3183,Teralba Public School,York St,Teralba ,2284,Goverment,Primary School,-32.962493,151.605976
3185,Terara Public School,Millbank Rd,Terara ,2540,Goverment,Primary School,-34.866633,150.63038
3189,Terranora Public School,650 Terranora Rd,Terranora ,2486,Goverment,Primary School,-28.240247999999998,153.499272
3190,Terrey Hills Public School,Cooyong Rd,Terrey Hills ,2084,Goverment,Primary School,-33.685722999999996,151.22261899999998
3191,Terrigal Public School,Havenview Rd,Terrigal ,2260,Goverment,Primary School,-33.442448999999996,151.438197
3195,Tharbogang Public School,75 Braithwaite Rd,Tharbogang ,2680,Goverment,Primary School,-34.26162,145.98492199999998
3200,Thirlmere Public School,Oaks Rd,Thirlmere ,2572,Goverment,Primary School,-34.204832,150.569311
3201,Thirroul Public School,Roxburgh Ave,Thirroul,2515,Goverment,Primary School,-34.31521,150.918701
3204,Thornton Public School,Government Rd,Thornton ,2322,Goverment,Primary School,-32.779381,151.639454
3208,Thurgoona Public School,Bottlebrush St,Thurgoona ,2640,Goverment,Primary School,-36.047283,146.98328899999998
3211,Tibooburra Outback Public School,Briscoe St,Tibooburra ,2880,Goverment,Primary School,-29.432133,142.010166
3213,Tighes Hill Public School,Elizabeth St,Tighes Hill ,2297,Goverment,Primary School,-32.908099,151.75125400000002
3214,Central Tilba Public School,89 Corkhill Drive,Central Tilba ,2546,Goverment,Primary School,-36.315664,150.07193999999998
3218,Tingha Public School,54 Ruby St,Tingha ,2369,Goverment,Primary School,-29.959145,151.213606
3219,Tinonee Public School,Manchester St,Tinonee ,2430,Goverment,Primary School,-31.932855,152.413577
